date,Portfolio_Daily_Ret,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT
1994-04-13,-0.00033895785936171495,1.2185288201903774,-0.003152736180984549,1,MACRO_QUADRANT,-0.6017315188600699,-0.8963337831434955,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4129095282833832,1.614952324594719
1994-04-14,-0.0002533690820343806,1.2182200826617735,-0.00340530645714675,1,MACRO_QUADRANT,-0.588478659344941,-0.884153700115576,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4134053211471376,1.6116016924529564
1994-04-15,0.0005098081260944796,1.218841141159286,-0.0028972343839558565,1,MACRO_QUADRANT,-0.5756830139515968,-0.872316345838859,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4134053211471376,1.6116016924529564
1994-04-18,-0.00020628433050097643,1.218589713330495,-0.003102921060401612,1,MACRO_QUADRANT,-0.5633155317007887,-0.8607995148543193,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4039955349806825,1.5948470871169733
1994-04-19,-0.000981474736397421,1.2173936983128273,-0.00408135035816929,1,MACRO_QUADRANT,-0.5513496506677977,-0.8495838973368524,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.405976905093814,1.5981991638859059
1994-04-20,-0.0012577757749757375,1.2158624900104813,-0.005333992709535327,1,MACRO_QUADRANT,-0.5371056309451432,-0.8407595578534351,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.404491645728299,1.6065756539511145
1994-04-21,0.0004448400732472978,1.2164033543695962,-0.0048915254099956154,1,MACRO_QUADRANT,-0.5233724336113237,-0.8321437464646011,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4233104763321975,1.6233277311895509
1994-04-22,0.0013984754422330852,1.2181044645885322,-0.0034998906459233854,1,MACRO_QUADRANT,-0.5101162667069022,-0.8237289312719762,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4218244752376707,1.621653047143056
1994-04-25,0.0006856218755235231,1.218939623656127,-0.002816668371988626,1,MACRO_QUADRANT,-0.4973066479784936,-0.8155091031627757,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4366823669571915,1.6333792664580462
1994-04-26,0.001224211341870548,1.2204318633684623,-0.00159590522748526,1,MACRO_QUADRANT,-0.484916062095366,-0.8074797682784618,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4351965777852393,1.6384053049598886
1994-04-27,0.00013230070999441283,1.2205933273704859,-0.0014638156568854484,1,MACRO_QUADRANT,-0.47291967284291214,-0.7996379805387586,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4351965777852393,1.6384053049598886
1994-04-28,0.0008421004746312214,1.2216211895907962,-0.0006229478621136762,1,MACRO_QUADRANT,-0.4612950832698912,-0.7919824188787157,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4247964774267243,1.614952324594719
1994-04-29,0.0003438056578639535,1.222041189867544,-0.00027935637724926056,1,MACRO_QUADRANT,-0.45002213846604544,-0.7845135167253867,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4292541628264428,1.6173097755573012
1994-05-02,0.00038682023376781084,1.2225139001262826,0.0,1,MACRO_QUADRANT,-0.4390827671386339,-0.7772336550092204,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.438167944206569,1.6173097755573012
1994-05-03,0.0003074441204957894,1.2228897548371007,0.0,1,MACRO_QUADRANT,-0.42997181449201705,-0.7695470652304681,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4366823669571915,1.612255927982442
1994-05-04,-0.0011213514636566652,1.2215184656206235,-0.001121351463656583,1,MACRO_QUADRANT,-0.4211670736989041,-0.7619652816217375,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4342057337867427,1.612255927982442
1994-05-05,-0.00041203657481257835,1.221015155335979,-0.0015329260006528554,1,MACRO_QUADRANT,-0.41265623110301236,-0.7544829625949103,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4322247875187608,1.6156255208558072
1994-05-06,0.00046421042415735383,1.22158196329914,-0.0010694271767244363,1,MACRO_QUADRANT,-0.4044287834331474,-0.7470951266352148,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4183581636428864,1.586984884324184
1994-05-09,-0.000964319567885171,1.220403967908155,-0.0020327154750566703,1,MACRO_QUADRANT,-0.3964760647426067,-0.7397971185240266,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4059769050938142,1.5751904063754245
1994-05-10,-0.00010111256606369314,1.2202805697313255,-0.0021336225080426825,1,MACRO_QUADRANT,-0.3887913202540912,-0.7325845793097561,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.41687131485806,1.593725334119688
1994-05-11,0.0003958196455013022,1.2207635807538488,-0.0017386473922460087,1,MACRO_QUADRANT,-0.3813698360348933,-0.725453419539057,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4039955349806823,1.578561805032752
1994-05-12,0.0005595638919914093,1.2214466759742968,-0.001180056384556232,1,MACRO_QUADRANT,-0.3742091374575722,-0.7183997953322641,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.410928899899263,1.5836160137644038
1994-05-13,0.0003125598157945378,1.221828451122342,-0.0008678654069679643,2,MACRO_QUADRANT,0.7993761311536631,0.41168931106328127,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.410928899899263,1.5937253341196882
1994-05-16,-2.2131143387851175e-05,1.2218014106616948,-0.0008899773435021602,2,MACRO_QUADRANT,0.8078061691427114,0.4092412136739118,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4114243748791555,1.5970936629442802
1994-05-17,0.0002119601908517432,1.2220603839218815,-0.0006782057924180201,2,MACRO_QUADRANT,0.8168718582770953,0.40682025172221364,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4322247875187606,1.627418734755794
1994-05-18,0.0016398614075420613,1.2240643935831612,0.0,2,MACRO_QUADRANT,0.8266367299996633,0.4044247869685795,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4426247819159883,1.6240496836176173
1994-05-19,0.00010951316323628662,1.2241984447469074,0.0,2,MACRO_QUADRANT,0.8371742953633519,0.4020532035951736,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.44955729914427,1.6307886887859517
1994-05-20,0.0005931582520843593,1.224924588156598,0.0,2,MACRO_QUADRANT,0.8485701439469826,0.399703904725975,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4441102532040782,1.6206800907442522
1994-05-23,0.00024362157587527535,1.225223006215093,0.0,2,MACRO_QUADRANT,0.8609246119808742,0.3973753089904971,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4416337259949166,1.5987773759105857
1994-05-24,-0.00037253948850622025,1.2247665622630517,-0.00037253948850617043,2,MACRO_QUADRANT,0.8743562119192881,0.39506584711426207,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.447576564798863,1.6038301400150676
1994-05-25,-0.00025915567305822803,1.2244491570602691,-0.0006315986158425694,2,MACRO_QUADRANT,0.8890060948287826,0.39277395851906516,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.451538987141264,1.608886515687474
1994-05-26,-8.92534346084004e-05,1.2243398707674982,-0.000720795678105188,2,MACRO_QUADRANT,0.9050439351933193,0.3904980879159178,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4525286655655996,1.6105704092321755
1994-05-27,0.0006387837307087626,1.2251219591578024,-8.247237994884518e-05,2,MACRO_QUADRANT,0.9226758080113069,0.38823668187326704,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4540150905052762,1.60720226098598
1994-05-30,0.00014307049360559368,1.2252972379612261,0.0,2,MACRO_QUADRANT,0.9421549091886234,0.38598818534258306,0.0,0.0,0.09718197067776009,0.0,0.04652953185766047,0.0,0.0,0.0,0.0,0.0,0.0,0.8562884974645795,1.4540150905052762,1.60720226098598
1994-05-31,-4.805313039710926e-05,1.2252383585932751,-4.805313039714685e-05,2,MACRO_QUADRANT,0.9637964197729103,0.3837510381227811,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4520342501985815,1.60974299902072
1994-06-01,-0.00018868535811495627,1.2250071740548076,-0.00023672942159009568,2,MACRO_QUADRANT,0.9879985539344853,0.3815236712440858,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.458471822253408,1.616521370279429
1994-06-02,5.865730683167506e-05,1.2250790296764873,-0.0001780860006686363,2,MACRO_QUADRANT,1.015273085935498,0.3793045032509013,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4569866688491802,1.6232979357541764
1994-06-03,-0.0003902399006366972,1.2246009549576742,-0.0005682564050421778,2,MACRO_QUADRANT,1.046290861472359,0.37709193636201543,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4654049752494138,1.6368561228987637
1994-06-06,-0.00027105613088166086,1.2242690193609493,-0.0008391585065413616,2,MACRO_QUADRANT,1.0372333045478312,0.38456139174282045,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4649102419985336,1.6453263331516081
1994-06-07,-0.0003272160594469897,1.223868418876731,-0.0011660999798485774,2,MACRO_QUADRANT,1.0282820307053346,0.3921507153951971,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.462929189769264,1.6385494065200685
1994-06-08,0.000856067344452038,1.2249161326640374,-0.00031103089550975604,2,MACRO_QUADRANT,1.0194340086260436,0.3998669521410583,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4510435121613718,1.636856122898764
1994-06-09,0.0005788802983210674,1.2256252124803324,0.0,2,MACRO_QUADRANT,1.0106863179058536,0.40771769552682335,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4589676151171622,1.6351597694447235
1994-06-10,0.00011078492905262077,1.2257609932825422,0.0,2,MACRO_QUADRANT,1.0020361433805847,0.415711150432537,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.461443930403749,1.63007702932647
1994-06-13,0.0009004851938363326,1.2268647729081752,0.0,2,MACRO_QUADRANT,0.9934807697940856,0.4238562049131118,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4634251945555934,1.6232979357541761
1994-06-14,0.0004475082735378204,1.2274138050445638,0.0,2,MACRO_QUADRANT,0.9850175767841312,0.4321625129983948,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4748148673771566,1.6317717575749444
1994-06-15,0.002102115412227287,1.2299939705213285,0.0,2,MACRO_QUADRANT,0.9766440341631193,0.4406405905746066,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4688723464570725,1.6165213702794292
1994-06-16,-0.0006632851694777524,1.2291781337621346,-0.0006632851694778265,2,MACRO_QUADRANT,0.9683576974724267,0.4493019269744564,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.471844030762264,1.6216041103976828
1994-06-17,0.0012558603834916097,1.2307218098845805,0.0,2,MACRO_QUADRANT,0.9604368894057338,0.4590015085861614,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4636283223435431,1.6097429990207202
1994-06-20,-0.0009644733268286338,1.2295348115262006,-0.0009644733268285828,2,MACRO_QUADRANT,0.952598610122452,0.4689213069199558,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4511643080290104,1.6097429990207202
1994-06-21,-0.0009352758150290027,1.2283848573532439,-0.0018988470932807741,2,MACRO_QUADRANT,0.9448407510501773,0.47907684353099844,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.438703154669237,1.6029666141243692
1994-06-22,-0.000520672047875994,1.2277452716939858,-0.0024185304645521558,2,MACRO_QUADRANT,0.9371612740995157,0.4894853031724083,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4441853797568465,1.6165213702794294
1994-06-23,7.294368676366232e-05,1.2278348279605098,-0.0023457631943171716,2,MACRO_QUADRANT,0.9295582084335828,0.500165794653732,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4357115496420139,1.618216098527904
1994-06-24,-0.00016256242386321717,1.2276352281547729,-0.0025079442852296947,2,MACRO_QUADRANT,0.9220296474159756,0.5111396665965666,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4058001616664277,1.601271705297499
1994-06-27,-0.0007348206303043009,1.2267331364626364,-0.003240922026333599,2,MACRO_QUADRANT,0.9145737457254566,0.5224308929577958,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.430228370902818,1.601271705297499
1994-06-28,0.0008758912793321366,1.2278076213189317,-0.0023678694423413466,2,MACRO_QUADRANT,0.9071887166264654,0.5340665482008623,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.4232487009016426,1.601271705297499
1994-06-29,-0.001264898536691461,1.2262545692553868,-0.0036297728644401183,2,MACRO_QUADRANT,0.8998728293853809,0.5460773990527428,0.0,0.0,0.0,0.0,0.025114920814919485,0.0,0.0,0.0,0.0,0.08650566664504002,0.15951486348134858,0.728864549058692,1.427735101810247,1.601271705297499
1994-06-30,0.0013517951569848882,1.2279122142433367,-0.002282884416834388,2,MACRO_QUADRANT,-0.11954089869514473,0.5584986498853683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4187615582640263,1.5966700260267612
1994-07-01,0.0003303026170742957,1.2283177968612387,-0.0019533358424575773,2,MACRO_QUADRANT,-0.11556656202996973,0.5713708934715904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4217529513686744,1.5983741443518387
1994-07-04,0.0002544125298625684,1.2286302962994131,-0.0016994202657085395,2,MACRO_QUADRANT,-0.11160569414725419,0.5847413407032709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4217529513686744,1.5983741443518387
1994-07-05,-0.0005051931135788044,1.2280096007345884,-0.0022037548438719845,2,MACRO_QUADRANT,-0.10765619562286076,0.598665435961432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4292306394206402,1.6000788044121048
1994-07-06,-0.00040463821228764425,1.227512701125075,-0.0026075013327393425,2,MACRO_QUADRANT,-0.10371595931406875,0.6132090161821011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4272366599143078,1.5983741443518384
1994-07-07,7.725216210622676e-05,1.2276075291352497,-0.0025304506057488305,2,MACRO_QUADRANT,-0.09978286579511758,0.6284512534091171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4332195520848923,1.6000788044121046
1994-07-08,0.0008125422541715979,1.2286050121242114,-0.001719964449616459,2,MACRO_QUADRANT,-0.09585477866903268,0.6444887545618874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.432720050576079,1.586445135497899
1994-07-11,0.0009926519544141842,1.2298245892906994,-0.000729019821274826,2,MACRO_QUADRANT,-0.09192953972992247,0.6614414188420525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4277351018102475,1.5813345863066282
1994-07-12,0.00044054126387730973,1.2303663777696128,-0.0002887997207110712,2,MACRO_QUADRANT,-0.08800496394820732,0.6794610513548399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4297304588133164,1.5881503372933539
1994-07-13,-1.0802044019994094e-05,1.2303530872978394,-0.0002995986451037316,2,MACRO_QUADRANT,-0.08407883424921164,0.6987444611587765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4322216086801398,1.5898549973536205
1994-07-14,0.0004995160432546323,1.2309676684038124,0.0,2,MACRO_QUADRANT,-0.08014889605318411,0.7195541767985717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4476763803315966,1.6103035143625704
1994-07-15,-0.0002481205759048334,1.2306622399970077,-0.0002481205759049257,2,MACRO_QUADRANT,-0.076212851542066,0.7422527796439946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4481746103049613,1.6103035143625704
1994-07-18,2.343471071259867e-05,1.230691080210587,-0.00022469167982620716,2,MACRO_QUADRANT,-0.07226835361514435,0.7673631318779933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4506669257459461,1.6103035143625704
1994-07-19,0.0004353442104069561,1.2312268544471563,0.0,2,MACRO_QUADRANT,-0.06831299949208465,0.7956817490839582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4476763803315966,1.6222314397461326
1994-07-20,0.0001740247688568391,1.2314411184159118,0.0,2,MACRO_QUADRANT,-0.07412124150912565,0.7880191913751345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4411954701102225,1.6103035143625704
1994-07-21,2.418864339789279e-05,1.2314709053059905,0.0,2,MACRO_QUADRANT,-0.07997921528272584,0.7805702281822882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4441853797568474,1.6085972290967385
1994-07-22,0.0002141783965911274,1.2317346597699377,0.0,2,MACRO_QUADRANT,-0.0858887003586459,0.7733228965952865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4466786488494185,1.6085972290967385
1994-07-25,0.0002581919093469766,1.2320526836935526,0.0,2,MACRO_QUADRANT,-0.09185155225765007,0.766265868748528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4486732641234754,1.6120067297956673
1994-07-26,0.00015621095113344918,1.232245143815119,0.0,2,MACRO_QUADRANT,-0.09786970708692921,0.759388380454233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4471773026679324,1.6103035143625706
1994-07-27,2.861329042021734e-05,1.2322804024032878,0.0,2,MACRO_QUADRANT,-0.10394518649526246,0.7526801648493675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4471773026679324,1.6034854158566945
1994-07-28,0.0003594260057242175,1.2327233160262558,0.0,2,MACRO_QUADRANT,-0.11008010300291227,0.7461313901135667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4501689076951554,1.6103035143625708
1994-07-29,0.0010189184188797108,1.2339793605183376,0.0,2,MACRO_QUADRANT,-0.11658259390979137,0.7338873545580735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.464625100174136,1.6437253250907695
1994-08-01,0.00028357047748875716,1.2343292806348112,0.0,2,MACRO_QUADRANT,-0.1231515090738084,0.7217677566665138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999683687284403,0.25436682270367195,0.6756363404234841,1.4716039224850122,1.6437253250907695
