date,Portfolio_Daily_Ret,Portfolio_Gross_Ret,Borrow_Cost_Daily,Gross_Exposure,Borrow_Ratio,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT,Benchmark_IEF,Benchmark_GLD
2023-11-02,0.0011470152512983,0.0011470152512983,0.0,1.0,0.0,4.864870490392168,-0.07890864420740432,4,MACRO_QUADRANT,-1.7333310494741052,-0.929482047206496,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.327652073227206,7.3369485419048575,4.456209460573894,4.423579306901551
2023-11-03,0.0012412064833696502,0.0012412064833696502,0.0,1.0,0.0,4.870908799185596,-0.07776537964481882,1,MACRO_QUADRANT,-1.140711491549091,-0.9186425172503186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.54047659050975,7.386681889260449,4.490515610525335,4.439676363790577
2023-11-06,-0.002187448297681649,-0.002187448297681649,0.0,1.0,0.0,4.8602539380246546,-0.0797827201951779,1,MACRO_QUADRANT,-1.1415554867077353,-0.908033302037731,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.59463552372671,7.315030927639394,4.464541708850508,4.405079917602456
2023-11-07,-0.0010934826489919502,-0.0010934826489919502,0.0,1.0,0.0,4.85493933467373,-0.08078896182394693,1,MACRO_QUADRANT,-1.21483827447073,-0.8976426187657622,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.66178615846946,7.422930116493332,4.490025217325376,4.38682028496385
2023-11-08,-0.002840499809912844,-0.002840499809912844,0.0,1.0,0.0,4.841148880416451,-0.08339998060315579,1,MACRO_QUADRANT,-1.212919288899601,-0.8874589787245593,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.67911464356605,7.549369855737972,4.508157263923548,4.343094022456426
2023-11-09,0.0013446838937408944,0.0013446838937408944,0.0,1.0,0.0,4.847658695343149,-0.08216744332007021,1,MACRO_QUADRANT,-1.209627021572365,-0.8774710523181743,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.494443616501087,7.375724834807742,4.463561325734469,4.360392428850686
2023-11-10,-0.0031233955610466156,-0.0031233955610466156,0.0,1.0,0.0,4.832517539692645,-0.08503419745338839,1,MACRO_QUADRANT,-1.2048964375133306,-0.8676675128372104,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.86107306167352,7.417027791236607,4.468461628179129,4.312821627966272
2023-11-13,0.0018212727437159513,0.0018212727437159513,0.0,1.0,0.0,4.841318872171216,-0.08336779517577815,1,MACRO_QUADRANT,-1.1988956844168555,-0.8580368482907783,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,23.838327835564932,7.400171215815219,4.466010468747094,4.3368471516693665
2023-11-14,0.00282501993975548,0.00282501993975548,0.0,1.0,0.0,4.854995694519815,-0.08077829091972767,1,MACRO_QUADRANT,-1.1929329779233817,-0.8485671258563939,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.300810709011593,7.567914612560735,4.533150782482336,4.375528259495365
2023-11-15,-0.0006411503438124022,-0.0006411503438124022,0.0,1.0,0.0,4.851882912361066,-0.08136765023454431,1,MACRO_QUADRANT,-1.1149709363253488,-0.839245685925821,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.35225533789046,7.461702904036161,4.497865459266501,4.363996110765991
2023-11-16,0.0035348266463792744,0.0035348266463792744,0.0,1.0,0.0,4.869033477364792,-0.07812044412636732,1,MACRO_QUADRANT,-1.3964414379605898,-0.8300587303158945,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.382041479624338,7.554428090294004,4.531680812734102,4.413248507677414
2023-11-17,0.00011606944871282997,0.00011606944871282997,0.0,1.0,0.0,4.869598623396274,-0.07801344207453745,1,MACRO_QUADRANT,-1.2411909820782228,-0.8209907482721499,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.412368447769115,7.589831525754188,4.5346215587983325,4.41276789455524
2023-11-20,-0.00034022088149391336,-0.00034022088149391336,0.0,1.0,0.0,4.867941884260101,-0.07832712115400035,1,MACRO_QUADRANT,-1.234200737739637,-0.8095070696220544,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.600284433299482,7.636192015667078,4.5409926375589915,4.405560164124232
2023-11-21,0.0033889002881927867,0.0033889002881927867,0.0,1.0,0.0,4.884438853914576,-0.07520366366925964,1,MACRO_QUADRANT,-1.2971207549232946,-0.7982177251655007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.546669717254623,7.6328198592963865,4.546872919835809,4.453130965008645
2023-11-22,-0.0011288824154328857,-0.0011288824154328857,0.0,1.0,0.0,4.8789248967831345,-0.07624764999120016,1,MACRO_QUADRANT,-1.1462236749569663,-0.7871123250961809,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.641439797326452,7.659795007045877,4.545403756655339,4.434150595986978
2023-11-23,0.00014979336375351424,0.00014979336375351424,0.0,1.0,0.0,4.879655727354924,-0.07610927801941714,1,MACRO_QUADRANT,-1.1402441158382786,-0.7761808892851925,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.641439797326452,7.659795007045877,4.545403756655339,4.434150595986978
2023-11-24,0.0017102724381460766,0.0017102724381460766,0.0,1.0,0.0,4.888001268053062,-0.07452917318175478,1,MACRO_QUADRANT,-1.134311276624074,-0.7654137984252216,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.65660328139884,7.5696020928901,4.521879804560901,4.457215260046123
2023-11-27,0.002169822149035938,0.002169822149035938,0.0,1.0,0.0,4.898607361468998,-0.07252106608343811,1,MACRO_QUADRANT,-1.2692736882999383,-0.7548017464851777,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.612196177384075,7.6960432342787595,4.556184341376816,4.487247164674991
2023-11-28,0.00414750587189514,0.00414750587189514,0.0,1.0,0.0,4.918924364264799,-0.06867434175896016,1,MACRO_QUADRANT,-1.2602776215941287,-0.7443356937793164,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.63656388272536,7.7112137315148015,4.576277557490945,4.547070484071441
2023-11-29,0.0005912550371920843,0.0005912550371920843,0.0,1.0,0.0,4.921832703072737,-0.06812369077225902,1,MACRO_QUADRANT,-1.3212991853902731,-0.7340068199003782,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.619238788389964,7.808152360555981,4.60029109621758,4.553797601380276
2023-11-30,-0.0011029620326079236,-0.0011029620326079236,0.0,1.0,0.0,4.9164041084704,-0.06915151496042404,1,MACRO_QUADRANT,-1.3108247787352352,-0.7238064756802128,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,24.716175564866592,7.717958044256181,4.577747930523061,4.534817598959006
2023-12-01,0.005328344299371212,0.005328344299371212,0.0,0.7648057120090795,0.0,4.942600402275174,-0.06419163374158499,3,MACRO_QUADRANT,-1.7018485752968555,-1.0762204604186896,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.862391969197887,7.863320418137265,4.620938424384954,4.61314067425495
2023-12-04,-0.016530072015189218,-0.016530072015189218,0.0,0.7648057120090795,0.0,4.860898861683262,-0.07966061342825309,3,MACRO_QUADRANT,-1.6015320720360027,-1.0551336220212535,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.731879875349886,7.832031574306933,4.601775180901669,4.513434897527269
2023-12-05,-0.0028905418320353286,-0.0028905418320353286,0.0,0.7648057120090795,0.0,4.846848230182274,-0.08232089292480849,3,MACRO_QUADRANT,-1.5708056450600032,-1.0344329049607235,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.727005656129386,8.000308486852466,4.634207270655567,4.496376614393897
2023-12-06,0.0028197586198138746,0.0028197586198138746,0.0,0.7648057120090795,0.0,4.8605151722582605,-0.07973325935240999,3,MACRO_QUADRANT,-1.5416461873677467,-1.0140457201303739,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.627361356837056,8.106855307798076,4.653371320706615,4.5129542844050965
2023-12-07,0.0012621800902024177,0.0012621800902024177,0.0,0.7648057120090795,0.0,4.866650017736812,-0.07857171699468907,3,MACRO_QUADRANT,-1.5793292842405826,-0.9939019994861018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.815277342367413,8.060345489546942,4.646492507539091,4.520402138096992
2023-12-08,-0.010202807325073279,-0.010202807325073279,0.0,0.7648057120090795,0.0,4.816996525287279,-0.08797287223006531,2,MACRO_QUADRANT,-0.8281199843028225,-0.9739324949226149,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,24.92196255728503,7.99438933586749,4.616517223191569,4.46009820557837
2023-12-11,-0.008445669299586433,-0.008445669299586433,0.0,0.7648057120090795,0.0,4.776313765617446,-0.0956755517434618,2,MACRO_QUADRANT,-0.8183286866949435,-0.9540670441371463,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.018899333761663,7.97747667468526,4.617008826243174,4.410845808666948
2023-12-12,-0.00041654540400316625,-0.00041654540400316625,0.0,0.7648057120090795,0.0,4.774324214070301,-0.09605224393611074,2,MACRO_QUADRANT,-0.7411074230517296,-0.9342326934165421,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.133167986096076,8.001153979697177,4.62683685443644,4.408443476256877
2023-12-13,0.017255954472327834,0.017255954472327834,0.0,0.7648057120090795,0.0,4.856709735344431,-0.08045376261210925,2,MACRO_QUADRANT,-0.7310100385807881,-0.9143515456046529,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.479756337214425,8.18887792874304,4.695629422234374,4.50790912972367
2023-12-14,0.0044837140079489754,0.0044837140079489754,0.0,0.7648057120090795,0.0,4.878485832817337,-0.07633078026657636,2,MACRO_QUADRANT,-0.5897326290650038,-0.8943381617927294,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.561529629618665,8.401895153785109,4.734662462561413,4.534336985836835
2023-12-15,-0.00701060056231488,-0.00701060056231488,0.0,0.7648057120090795,0.0,4.844284717294543,-0.08280625621783244,2,MACRO_QUADRANT,-0.5818079620526321,-0.8740962786721188,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.519441806262556,8.411226422245376,4.730719556051541,4.492772932478594
2023-12-18,0.003476414562627312,0.003476414562627312,0.0,0.7648057120090795,0.0,4.861125459231259,-0.07961771053019742,2,MACRO_QUADRANT,-0.5739772082382397,-0.8535144940786306,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.662991376912515,8.344208845541969,4.720371694934962,4.513194774266383
2023-12-19,0.005211340675876643,0.005211340675876643,0.0,0.7648057120090795,0.0,4.88645844006749,-0.07482128486772695,2,MACRO_QUADRANT,-0.4985471854092661,-0.8324603923185908,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.819047770237116,8.389171397865844,4.729240310774032,4.543947415278312
2023-12-20,-0.004165118857035544,-0.004165118857035544,0.0,0.7648057120090795,0.0,4.866105759874645,-0.0786747641802522,2,MACRO_QUADRANT,-0.4885561974082759,-0.8107722753229842,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.461259734885516,8.44600660468819,4.752404130362249,4.519201155192158
2023-12-21,0.005407662383617158,0.005407662383617158,0.0,0.7648057120090795,0.0,4.892420016947022,-0.07369254835943255,2,MACRO_QUADRANT,-0.47826687625470454,-0.7882471339985234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.70268701824423,8.392563184252829,4.7450107269618735,4.551154779108923
2023-12-22,0.003391467519053762,0.003391467519053762,0.0,0.7648057120090795,0.0,4.909012500524066,-0.07055100672453608,2,MACRO_QUADRANT,-0.7319324355858976,-0.7646225336308339,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.754336788175507,8.35438841113499,4.740576217400399,4.571336497635825
2023-12-25,0.0,0.0,0.0,0.7648057120090795,0.0,4.909012500524066,-0.07055100672453608,2,MACRO_QUADRANT,-0.7196935766804502,-0.7395482721391153,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.754336788175507,8.35438841113499,4.740576217400399,4.571336497635825
2023-12-26,0.005828380320123195,0.005828380320123195,0.0,0.7648057120090795,0.0,4.937624092373359,-0.06513382450357112,2,MACRO_QUADRANT,-0.7073360583666581,-0.7125400513221016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.86308867204262,8.378142132996052,4.743531884968245,4.606173433685232
2023-12-27,0.0034705676549575634,0.0034705676549575634,0.0,0.7648057120090795,0.0,4.9547604508406895,-0.06188930819317932,2,MACRO_QUADRANT,-0.6951448347480382,-0.6828997072406279,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.90985065970861,8.526601141947683,4.780495272415191,4.627075521994795
2023-12-28,-0.0044476799383934215,-0.0044476799383934215,0.0,0.7648057120090795,0.0,4.93272326218394,-0.066061724297121,2,MACRO_QUADRANT,-0.9485268736960533,-0.6495688496951669,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.919636396522773,8.464671244824757,4.762261194994987,4.600167052759457
2023-12-29,-0.0011983289608905507,-0.0011983289608905507,0.0,0.7648057120090795,0.0,4.926812237042806,-0.06718088958058,2,MACRO_QUADRANT,-0.9340747861943355,-0.610837855289859,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7648057120090795,0.0,25.8446022419973,8.388322399661083,4.750433282033136,4.59295932232845
2024-01-01,-1.3762163907331714e-05,0.0,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.926744433445259,-0.06719372719007355,2,MACRO_QUADRANT,-0.9199877760407438,-0.5637027476593712,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.8446022419973,8.388322399661083,4.750433282033136,4.59295932232845
2024-01-02,-0.004851854559395515,-0.0048380923954881834,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.9028405860028705,-0.07171956755783916,2,MACRO_QUADRANT,-0.8394270710090554,-0.50221915348455,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.699965932383748,8.33996595773419,4.732690807664536,4.582147909982138
2024-01-03,-0.008587028664545917,-0.008573266500638586,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.860739753353164,-0.07969073823995715,2,MACRO_QUADRANT,-0.49058762279588236,-0.4122444749442206,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.490081205058885,8.374748944465049,4.744025907723139,4.543947415278313
2024-01-04,-0.0020701245100210115,-0.0020563623461136798,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.850677416852915,-0.08159589299952588,2,MACRO_QUADRANT,-0.5476703413715164,-0.24663776030180762,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.407973922676746,8.247498765976227,4.715441549483067,4.548512323437965
2024-01-05,0.0010414664251473485,0.0010552285890546803,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.855729234521787,-0.08063940595736759,2,MACRO_QUADRANT,-0.8082742840332409,-0.2510036068727564,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.442776695601395,8.168602926198266,4.698193097869361,4.549233059821027
2024-01-08,0.00806150918443838,0.00807527134834571,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.894873740343031,-0.07322797208468208,2,MACRO_QUADRANT,-0.7960617510238917,-0.2550024827559192,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.80599503500978,8.24919606131374,4.713963514057204,4.5136750207881615
2024-01-09,-0.0010296814453605774,-0.0010159192814532456,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.8898335796752175,-0.07418225204590558,2,MACRO_QUADRANT,-0.6479446449052491,-0.25867172044138553,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.766847001611357,8.196598834795099,4.7119910525925635,4.515116493554282
2024-01-10,0.0034347772661137773,0.003448539430021109,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.9066290688897665,-0.07100227429266805,2,MACRO_QUADRANT,-0.6371113411297156,-0.2620441189986594,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.912568354807902,8.158421958461226,4.704599262327714,4.504785694330143
2024-01-11,0.00027153819928305744,0.00028530036319038916,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.907961406111682,-0.0707500159230915,2,MACRO_QUADRANT,-0.62636059087265,-0.2651486375376704,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.901146575716254,8.204232106845843,4.729733930245045,4.51367502078816
2024-01-12,0.0035185218093693677,0.0035322839732766995,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.92523017535863,-0.06748042958776068,2,MACRO_QUADRANT,-0.6156832905872522,-0.2680109651933182,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.919092179350674,8.188114461323563,4.74254666244563,4.557882263018156
2024-01-15,-1.3762163907331714e-05,0.0,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.925162393533675,-0.06749326307493549,2,MACRO_QUADRANT,-0.6050703357965515,-0.2706539929402687,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.919092179350674,8.188114461323563,4.74254666244563,4.557882263018156
2024-01-16,-0.005639741192189684,-0.005625979028282352,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.89738575230464,-0.07275235973116616,2,MACRO_QUADRANT,-0.6000430138034504,-0.2730982067600737,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.823937247882995,8.043898340179709,4.704106852708345,4.514636247032507
2024-01-17,-0.007497962978022146,-0.0074842008141148145,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.860665335244766,-0.07970482820936033,2,MACRO_QUADRANT,-0.45380932941003627,-0.27536201735479804,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.680391067994236,8.031171779972404,4.688828039572107,4.464903236998911
2024-01-18,0.009060858492432723,0.009074620656340054,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.904707136026492,-0.0713661638864962,2,MACRO_QUADRANT,-0.4496679948110648,-0.27746203833242006,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,25.90876222536442,7.956519529074233,4.6784789686038835,4.501662258936612
2024-01-19,0.010067260241967652,0.010081022405874983,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.954084099175507,-0.06201736538884486,2,MACRO_QUADRANT,-0.44556121600261206,-0.27941332229800997,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.23174409703018,7.981970546272812,4.6789721847910135,4.515116493554282
2024-01-22,0.0003734230732780932,0.0003871852371854249,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.955934068485099,-0.06166710103074681,2,MACRO_QUADRANT,-0.43829073039677485,-0.28122956237052577,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.28720847330793,8.029475886778913,4.693264565552992,4.4980585770213075
2024-01-23,0.003332497973316015,0.0033462601372233466,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.972449708724214,-0.05854010854663606,2,MACRO_QUADRANT,-0.43098751932200396,-0.2829232651628522,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.36387527934969,7.965851498606513,4.681435442739494,4.515597106676455
2024-01-24,-0.0017563865717757263,-0.0017426244078683946,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.96371616482698,-0.06019367605785019,2,MACRO_QUADRANT,-0.42364230363002875,-0.28450590010703347,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.39269335876186,7.919193053089143,4.66812989763566,4.4783574716165795
2024-01-25,0.0052074127322231,0.0052211748961304314,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.989564283582841,-0.05529971664073017,2,MACRO_QUADRANT,-0.41642703341009835,-0.2859880290995734,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.53623784327003,7.9709405803310105,4.688336436520504,4.496136491133012
2024-01-26,-0.0011614107433211875,-0.0011476485794138557,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.983769350019396,-0.05639690169904225,2,MACRO_QUADRANT,0.031310523989338306,-0.28737941972584957,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.502530286211975,7.955669829797462,4.6799586171652745,4.493013055739483
2024-01-29,0.007983169261095175,0.007996931425002506,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,5.02355562429886,-0.04886395845001181,2,MACRO_QUADRANT,0.03773836413887197,-0.2886891447547242,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.712413318156237,8.04729152871072,4.708049355934336,4.524726922995758
2024-01-30,-0.00015586873100690603,-0.0001421065670995743,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,5.022772609058557,-0.049012210817823226,2,MACRO_QUADRANT,0.04434269695514452,-0.28992567014217807,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.691751714803132,8.120247185343388,4.714456326960451,4.530973427182419
2024-01-31,-0.012230719278413139,-0.012216957114505808,1.3762163907331714e-05,1.043350816308095,0.0433508163080949,4.96134048727786,-0.060643475504509076,2,MACRO_QUADRANT,0.0516182346066168,-0.29109693342142534,-1.0,0.7346670360624408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086837802456542,0.0,26.25621352520737,8.19999272439812,4.753882972355877,4.5276098685280015
2024-02-01,0.012803787810632059,0.012825901319316935,2.2113508684875675e-05,1.0696575523573584,0.06965755235735838,5.024864438133263,-0.04861615388633606,2,MACRO_QUADRANT,0.9587904305010427,-0.2922104140680796,-1.0,0.7568483860566776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31280916630068073,0.0,26.59985700022624,8.360841778992,4.7833263252636415,4.574700056290241
