,Risk_Free,Bench_SP500_XR,Bench_SP500_TR,Bench_6040_XR,Bench_6040_TR,RP_Unlevered_XR,RP_Academic_XR,RP_Retail_XR,Vol_Target_Equity_TR,Vol_Target_6040_TR,Vol_RP_Est,Lev_Ratio_Academic_Realized,Lev_Ratio_Retail_Realized,RP_Unlevered_TR,RP_Academic_TR,RP_Retail_TR,RP_Trend_XR,RP_Trend_TR
2011-01-31,0.0001249141447667,0.0235756483870746,0.0237005625318412,0.0118351221510773,0.0119600362958441,0.0059786049131226,0.0148829718623564,0.0085371680311653,0.2191355575816377,0.1292837034609035,0.0889277742359059,2.4893720322092854,1.460012859666868,0.0061035190578893,0.0150078860071231,0.008662082175932,0.011629039123476315,0.011753953268243016
2011-02-28,0.0001082688382827,0.0341507174073183,0.034258986245601,0.0221362574609998,0.0222445262992825,0.0136532981023924,0.0336444129155312,0.019660154492901,0.2189269371074906,0.1293777306482371,0.0892444638553085,2.4641967576783324,1.453805518396165,0.0137615669406751,0.0337526817538139,0.0197684233311837,0.01778070348532919,0.017888972323611887
2011-03-31,8.329516327321151e-05,0.00031423563064,0.0003975307939132,0.0001477907612846,0.0002310859245578,0.0049327856308275,0.0121006892966367,0.0069636851842266,0.2188838036931398,0.1293901616882027,0.0890422482483153,2.453114771704917,1.4497001893696673,0.0050160807941007,0.01218398445991,0.0070469803474998,0.007202046677835564,0.007285341841108775
2011-04-30,4.99862552685304e-05,0.0295645915385567,0.0296145777938252,0.0245224550761822,0.0245724413314507,0.0219537079589492,0.0539666355925344,0.0317128322167656,0.2178204212232211,0.1296004010176273,0.0895755823642084,2.4582013978433785,1.453132077214032,0.0220036942142178,0.0540166218478029,0.0317628184720342,0.023413493734581563,0.023463479989850093
2011-05-31,3.3327223783574667e-05,-0.0113528477054068,-0.0113195204816232,0.0041083338768765,0.0041416611006601,0.0054687469476123,0.0132983185737556,0.0077261536943563,0.2179066934185951,0.1295766846383808,0.0895951077753623,2.431693896453152,1.4468271724141188,0.0055020741713958,0.0133316457975392,0.0077594809181399,-0.005776245961486867,-0.005742918737703292
2011-06-30,3.3327223783574667e-05,-0.0167024802839163,-0.0166691530601327,-0.0127830217446659,-0.0127496945208823,-0.014184652598157,-0.0344988747345098,-0.0207004498532989,0.2120642325697122,0.1264549363431343,0.0907647653333054,2.432126870628624,1.446247160065824,-0.0141513253743734,-0.0344655475107262,-0.0206671226295154,-0.020700449853298997,-0.020667122629515422
2011-07-31,3.3327223783574667e-05,-0.0203663999339454,-0.0203330727101618,0.0019127806526254,0.001946107876409,0.0203374709937519,0.0475167834973554,0.0281706497932159,0.2124268186241183,0.1263694522811695,0.0908275498515297,2.336415550977482,1.3932159902205217,0.0203707982175354,0.047550110721139,0.0282039770169995,0.02817064979321599,0.028203977016999563
2011-08-31,1.6665139084048874e-05,-0.0543407537806889,-0.0543240886416048,-0.0101040485726562,-0.0100873834335722,0.0085564821682622,0.0200118365900076,0.0117416877097051,0.2149937539735107,0.1265251919466709,0.0915219889331245,2.338792531378797,1.3913117614052164,0.0085731473073463,0.0200285017290916,0.0117583528487891,0.011741687709705115,0.011758352848789164
2011-09-30,8.332951413336787e-06,-0.0703046513746034,-0.07029631842319,-0.0297998920667722,-0.0297915591153589,-0.0160687809969211,-0.0377470727101431,-0.0223737493456231,0.2125096267391324,0.1236685566327092,0.0835319237139022,2.3490937313400195,1.3824566052050875,-0.0160604480455078,-0.0377387397587298,-0.0223654163942097,0.01348455204100199,0.013492884992415327
2011-10-31,1.6665139084048874e-05,0.1092753942055515,0.1092920593446355,0.0578918549910893,0.0579085201301733,0.0291585922771222,0.0741809902578434,0.0429689253904243,0.1957081880781435,0.1090784245988263,0.0607920164627018,2.5440525232778666,1.4804943586757542,0.0291752574162063,0.0741976553969274,0.0429855905295084,0.0023328075824184035,0.0023494727215024524
2011-11-30,8.332951413336787e-06,-0.002216736282872,-0.0022084033314586,0.0031456519891496,0.0031539849405629,-0.0048731929290916,-0.0156883034470464,-0.0090748667568541,0.1897017235946808,0.1088383016589129,0.0606612992859852,3.219306864169397,1.7942883457874204,-0.0048648599776782,-0.015679970495633,-0.0090665338054408,-0.011125165724006488,-0.011116832772593151
2011-12-31,8.332951413336787e-06,0.0102205131760697,0.010228846127483,0.0142085802316816,0.0142169131830949,0.0137075514508087,0.0428666338905077,0.024263124062279,0.1897032840476034,0.1080997006394494,0.0581449056961245,3.127227648522056,1.7941963821749904,0.013715884402222,0.042874966841921,0.0242714570136923,0.02613160862106747,0.026139941572480806
2012-01-31,2.4996563158685703e-05,0.0447886632077476,0.0448136597709062,0.0302526574697422,0.0302776540329009,0.0210565289591304,0.0686989162572085,0.0387891177802815,0.181584703110444,0.0976823811577361,0.0527075627985087,3.2625945325817627,1.8591427873831183,0.0210815255222891,0.0687239128203672,0.0388141143434401,0.023549134802171474,0.02357413136533016
2012-02-29,7.496908027748717e-05,0.0431668068712929,0.0432417759515703,0.0216830806143005,0.021758049694578,0.0131621221600706,0.0453452875524454,0.0240376830677648,0.1669131655750639,0.0854495871285157,0.0473693896719677,3.44513498666707,1.8532893087518505,0.0132370912403481,0.0454202566327229,0.0241126521480423,0.011639274510024425,0.011714243590301912
2012-03-31,6.66422347088691e-05,0.0328412936869746,0.0329079359216834,0.0120851836409883,0.0121518258756972,-0.0062508302175416,-0.0220257353124019,-0.0116108206960964,0.1622709626396837,0.0801411996421741,0.0479387258192354,3.523649586672717,1.8038984601927115,-0.0061841879828327,-0.0219590930776931,-0.0115441784613875,-0.011610820696096421,-0.011544178461387552
2012-04-30,6.66422347088691e-05,-0.0063406327353344,-0.0062739905006255,0.0075913791098372,0.007658021344546,0.0125697780068867,0.0425482637889297,0.020733533716785,0.1562578353985264,0.0781542345582659,0.0475538425782158,3.384965411928373,1.6717420322547902,0.0126364202415956,0.0426149060236386,0.0208001759514938,0.020733533716785008,0.020800175951493877
2012-05-31,7.496908027748717e-05,-0.0601762875136826,-0.0601013184334051,-0.0217454794955477,-0.0216705104152702,-0.0094313720783246,-0.0309906707006156,-0.0157684768766247,0.1603752406079777,0.0801944552088312,0.0447863406537468,3.2859132736199674,1.643489019732294,-0.0093564029980471,-0.0309157016203381,-0.0156935077963472,-0.01576847687662471,-0.015693507796347223
2012-06-30,7.496908027748717e-05,0.0411275588626802,0.0412025279429576,0.0228260483574859,0.0229010174377634,0.0079080200284913,0.0283177931733514,0.0138306866271903,0.1610746469824893,0.0802375752196712,0.0444153339743735,3.5808954796936665,1.7906003511836046,0.0079829891087687,0.0283927622536289,0.0139056557074678,0.01159883118595631,0.011673800266233797
2012-07-31,8.329516327321151e-05,0.0138054502762416,0.0138887454395148,0.0152239470523572,0.0153072422156304,0.0270227728142024,0.0979995470494848,0.0484813500010383,0.1568341208547845,0.0774502835326236,0.0435168542682906,3.626554081747633,1.806528285944744,0.0271060679774756,0.098082842212758,0.0485646451643115,0.03634548845416649,0.0364287836174397
2012-08-31,8.329516327321151e-05,0.0224400826894075,0.0225233778526807,0.0123044820841752,0.0123877772474484,0.0106157519315712,0.0382590094528851,0.0185687568694493,0.1563155454305629,0.076842418522867,0.0431120955977912,3.6039848801574736,1.7797762967277777,0.0106990470948444,0.0383423046161583,0.0186520520327225,0.0071451224045918785,0.00722841756786509
2012-09-30,9.162048384192544e-05,0.0257509615208448,0.0258425820046867,0.0136349515075517,0.0137265719913936,0.0044687661595445,0.0162028184414783,0.0076390725503629,0.1558099964693497,0.076243386856523,0.0427027117129813,3.62579241405856,1.7823861177127,0.0045603866433864,0.0162944389253202,0.0077306930342048,0.007639072550362908,0.007730693034204834
2012-10-31,8.329516327321151e-05,-0.0185483769822822,-0.0184650818190089,-0.0125733924128984,-0.0124900972496252,-0.0006579942135918,-0.0024008323587821,-0.0015020818801785,0.1558026884096769,0.0761918436570227,0.043024141235503,3.648713482868807,1.7854456062304216,-0.0005746990503186,-0.0023175371955089,-0.0014187867169053,-0.0015020818801785621,-0.0014187867169053506
2012-11-30,7.496908027748717e-05,0.0057244232371256,0.005799392317403,0.0082185545756649,0.0082935236559424,0.0048315677223232,0.0174964809009457,0.0082350533479647,0.1531239496222502,0.0734076335644839,0.0422841760180904,3.621284416672244,1.7709086982324973,0.0049065368026007,0.0175714499812232,0.0083100224282422,0.0057234299293190665,0.005798399009596554
2012-12-31,5.831462642125196e-05,0.0090559130064578,0.009114227632879,0.0007529691874069,0.0008112838138281,-0.0026034524122561,-0.0094278961843483,-0.0048264233758333,0.1530213223261191,0.0728926696338042,0.0397020771511507,3.621305363587685,1.7360540778313187,-0.0025451377858348,-0.0093695815579271,-0.0047681087494121,-0.003629260669818787,-0.003570946043397535
2013-01-31,5.831462642125196e-05,0.0517376851731534,0.0517959997995746,0.0236512520869087,0.0237095667133299,0.0020883043767061,0.0080488236279975,0.0034857782446403,0.1524520915103774,0.0721842493884123,0.0401936264915698,3.854238739226688,1.835990872628256,0.0021466190031274,0.0081071382544188,0.0035440928710616,-0.004071530570854324,-0.004013215944433072
2013-02-28,8.329516327321151e-05,0.013492194161135,0.0135754893244082,0.0140498362860887,0.0141331314493619,0.0049428084737158,0.0187477808809671,0.0085452207733815,0.1520407577172533,0.0719433839560966,0.0401214408465302,3.792940993093581,1.795912380397631,0.005026103636989,0.0188310760442403,0.0086285159366547,0.0015798489848953406,0.0016631441481685522
2013-03-31,7.496908027748717e-05,0.037428075910977,0.0375030449912544,0.0244076046599732,0.0244825737402507,0.007169743026588,0.0271698340762945,0.0125258789507652,0.1500858134630621,0.07145087780573,0.040052812829219,3.789512954026234,1.7931401392060653,0.0072447121068654,0.027244803156572,0.0126008480310427,0.010386423746088808,0.010461392826366295
2013-04-30,4.99862552685304e-05,0.0192167678127503,0.0192667540680188,0.0189142192066789,0.0189642054619474,0.0113697820980484,0.042604812209103,0.0199561062616404,0.1501380894053983,0.0715520740148003,0.0395540509024699,3.747196898031679,1.783916157679794,0.0114197683533169,0.0426547984643716,0.0200060925169089,0.019956106261640436,0.020006092516908967
2013-05-31,3.3327223783574667e-05,0.0233567602905964,0.0233900875143799,-0.0011921080505468,-0.0011587808267633,-0.020178207370716,-0.0765918197308546,-0.0368388241180045,0.1402240465193975,0.0671403120728605,0.0418034261238612,3.795769283351204,1.8089691015855256,-0.0201448801469324,-0.0765584925070711,-0.0368054968942209,-0.034148172672048005,-0.03411484544826443
2013-06-30,4.165712110459907e-05,-0.0134697887971483,-0.0134281316760437,-0.0194145001406442,-0.0193728430195396,-0.0225501999892174,-0.0756416358440173,-0.0364703153039773,0.1356486191796034,0.0673213476015909,0.045672019786213,3.354366519152196,1.606095534202681,-0.0225085428681128,-0.0755999787229127,-0.0364286581828727,-0.0030975720417257555,-0.0030559149206211564
2013-07-31,3.3327223783574667e-05,0.0508531562804557,0.0508864835042392,0.0291303020966024,0.0291636293203859,0.015747219290941,0.0467701690232166,0.0230141616099461,0.1334109145046167,0.0652127202605359,0.0441908906248979,2.9700589138377094,1.4740169840647892,0.0157805465147246,0.0468034962470002,0.0230474888337297,0.01149076837353889,0.011524095597322464
2013-08-31,3.3327223783574667e-05,-0.0289946489140955,-0.0289613216903119,-0.0222386729448885,-0.0222053457211049,-0.0075657423231541,-0.0228407339059659,-0.0113630118892639,0.1312441319550057,0.0669691310738017,0.0445991052329264,3.0189679915564023,1.4757047115666588,-0.0075324150993705,-0.0228074066821823,-0.0113296846654803,-0.0010472274694459565,-0.0010139002456623818
2013-09-30,1.6665139084048874e-05,0.0313416113336271,0.0313582764727111,0.0251800851910052,0.0251967503300892,0.0096998006121903,0.0285441068692703,0.0143560331928093,0.124055322137643,0.0626663261018519,0.0435776251140954,2.942751919394833,1.5015798121564528,0.0097164657512744,0.0285607720083544,0.0143726983318933,0.0015670428090499284,0.0015837079481339773
2013-10-31,4.165712110459907e-05,0.045925637971955,0.0459672950930596,0.0314536814035884,0.031495338524693,0.0151825376627459,0.0432211292716439,0.0216505607179498,0.1246803198471032,0.0636319573090551,0.043941689552777,2.846765819504435,1.4380387081074568,0.0152241947838505,0.0432627863927485,0.0216922178390544,0.008246119434000514,0.008287776555105113
2013-11-30,5.831462642125196e-05,0.0304155978917439,0.0304739125181651,0.0134838842846035,0.0135421989110248,-0.0006097733349138,-0.0017301728245622,-0.0010697206835183,0.1247972836771826,0.06310645140033,0.0435317288566547,2.837403220996343,1.4480995946146478,-0.0005514587084926,-0.001671858198141,-0.0010114060570971,0.005132604951489866,0.005190919577911118
2013-12-31,5.831462642125196e-05,0.0252593127282128,0.025317627354634,0.0067262079526121,0.0067845225790334,-0.000415003870132,-0.0011897378112677,-0.0007889772540688,0.1210535810606714,0.0624916929042874,0.0437854847933608,2.866811364648826,1.449665303013342,-0.0003566892437107,-0.0011314231848465,-0.0007306626276476,0.005836192848470527,0.005894507474891779
2014-01-31,3.3327223783574667e-05,-0.0346094158474783,-0.0345760886236947,-0.0064218342054761,-0.0063885069816926,0.0104823578353278,0.0289805324780349,0.0147826589741636,0.1239558728408303,0.0631430118524382,0.044073454028171,2.7646959713934014,1.42722363191755,0.0105156850591114,0.0290138597018184,0.0148159861979472,-0.010584517965385832,-0.010551190741602257
2014-02-28,4.165712110459907e-05,0.0457041164380904,0.045745773559195,0.0291485631171873,0.0291902202382919,0.0186565183081032,0.0524711424900411,0.026548471683077,0.1248516407052133,0.0637654811713307,0.0444176949614795,2.8124831023402117,1.4326764016569744,0.0186981754292078,0.0525127996111457,0.0265901288041816,0.019055598523918877,0.019097255645023476
2014-03-31,4.165712110459907e-05,0.0083619683824009,0.0084036255035054,0.0038754454004116,0.0039171025215162,0.0010049056442487,0.0028246420779098,0.0012611349137717,0.1246849429568369,0.0636225313354597,0.0445871553544376,2.810853032895075,1.4355870305912986,0.0010465627653532,0.0028662991990144,0.0013027920348763,0.0012611349137717192,0.0013027920348763183
2014-04-30,2.4996563158685703e-05,0.0073664646085436,0.0073914611717022,0.0077994210128806,0.0078244175760393,0.0095865135897169,0.0268080262691522,0.0135013485154774,0.1242734381043012,0.0629783666749079,0.0435736066164758,2.7964312592127416,1.4269247849623057,0.0096115101528756,0.0268330228323109,0.0135263450786361,0.013501348515477461,0.013526345078636147
2014-05-31,2.4996563158685703e-05,0.0234512622494846,0.0234762588126432,0.022003487321839,0.0220284838849977,0.0157712973908924,0.0449802771108632,0.022609214336498,0.1237080283852879,0.0633639613422224,0.0441666295217177,2.852034046155157,1.4453325559185926,0.0157962939540511,0.0450052736740219,0.0226342108996567,0.022609214336498068,0.022634210899656754
2014-06-30,3.3327223783574667e-05,0.0206229662952157,0.0206562935189992,0.0118253018041065,0.0118586290278901,0.0061846072929589,0.0173227029005232,0.0086916808136882,0.1225686962572868,0.0619978770920804,0.0426033806175729,2.8009382132063254,1.434656610246858,0.0062179345167425,0.0173560301243068,0.0087250080374718,0.008691680813688285,0.00872500803747186
2014-07-31,2.4996563158685703e-05,-0.0138165249139616,-0.0137915283508029,-0.0088731411366351,-0.0088481445734764,-0.0095949153830438,-0.027604288113012,-0.0141525219452653,0.12200696395358,0.0627895088820004,0.0422664113105804,2.876970458936433,1.455233402632225,-0.0095699188198852,-0.0275792915498533,-0.0141275253821066,-0.014152521945265327,-0.014127525382106642
2014-08-31,2.4996563158685703e-05,0.0399785827638861,0.0400035793270447,0.0332258928381702,0.0332508894013289,0.0170320577361234,0.049165024854998,0.0250999072341004,0.1159934807144168,0.0630809839218624,0.0424532455933335,2.886616850219076,1.485564827469379,0.0170570542992821,0.0491900214181567,0.0251249037972591,0.028054398765615513,0.0280793953287742
2014-09-30,1.6665139084048874e-05,-0.0140368271967825,-0.0140201620576984,-0.0132948692217089,-0.0132782040826248,-0.0180954524908697,-0.0494415443570351,-0.0270903566373254,0.1056851665611687,0.0600731449231069,0.0433845511513096,2.7322635000136835,1.485892731669986,-0.0180787873517857,-0.049424879217951,-0.0270736914982413,-0.01676738732266378,-0.01675072218357973
2014-10-31,1.6665139084048874e-05,0.0244081355385901,0.0244248006776741,0.0217541541547268,0.0217708192938108,0.0059550737079237,0.0145066111078309,0.0080855129106617,0.0908193203990193,0.053775460871882,0.040878003088825,2.436008657378767,1.384666418857936,0.0059717388470078,0.014523276246915,0.0081021780497457,0.018219790262846022,0.01823645540193007
2014-11-30,1.6665139084048874e-05,0.0268774217920659,0.0268940869311499,0.0232229282500926,0.0232395933891767,-0.000726023880041,-0.0016130185984212,-0.0010865548976893,0.0904291192670453,0.0540964238462079,0.0402588108767643,2.221715625015225,1.315510632941768,-0.0007093587409569,-0.0015963534593372,-0.0010698897586052,0.01661676276994105,0.016633427909025097
2014-12-31,2.4996563158685703e-05,-0.0025442133925659,-0.0025192168294072,-0.0002604807970866,-0.0002354842339279,-0.0154075154558261,-0.0346082677639447,-0.0208465408609045,0.091019718815908,0.0544406964498703,0.0409761656751542,2.246193934587814,1.3437160519877522,-0.0153825188926674,-0.034583271200786,-0.0208215442977459,-0.0003417973518883902,-0.0003168007887297045
2015-01-31,2.4996563158685703e-05,-0.0300453480923991,-0.0300203515292404,0.0007156386624825,0.0007406352256412,0.0119333761476618,0.0265074161653217,0.0157176964632654,0.0931101229795677,0.0534345431121168,0.0400031410467407,2.2212838879226484,1.3285938854191377,0.0119583727108205,0.0265324127284804,0.0157426930264241,0.025762606805273192,0.025787603368431878
2015-02-28,1.6665139084048874e-05,0.0574570214752687,0.0574736866143527,0.0237394119576009,0.0237560770966849,0.0065824895644213,0.0153212033756757,0.0086527160985424,0.0949935053704901,0.0536008091244732,0.0395608850180506,2.3275697174648893,1.335758351877892,0.0065991547035053,0.0153378685147598,0.0086693812376264,-0.00014503640884428807,-0.0001283712697602392
2015-03-31,2.4996563158685703e-05,-0.0158406357279019,-0.0158156391647432,-0.0064644903104775,-0.0064394937473188,-0.0064254222522076,-0.0154287051125678,-0.0088536367980533,0.0958740944360893,0.0543895205503211,0.0395800677981847,2.401197074210454,1.3548937429250931,-0.006400425689049,-0.0154037085494091,-0.0088286402348946,0.0008056325731093368,0.0008306291362680225
2015-04-30,1.6665139084048874e-05,0.00957792593546,0.009594591074544,0.0027104737876751,0.0027271389267592,0.0086120775271386,0.0208608769881114,0.0116785057587163,0.0952215328089264,0.0545142693111203,0.0390617112298251,2.422281606543138,1.3741640637405608,0.0086287426662227,0.0208775421271955,0.0116951708978004,-0.003721485004993385,-0.0037048198659093362
2015-05-31,1.6665139084048874e-05,0.0128419321692034,0.0128585973082874,0.0061428160575142,0.0061594811965983,-0.0027794526459485,-0.0067755268581193,-0.004043815449143,0.0846595310674974,0.0514000465859252,0.0385305370842883,2.4377198395502644,1.395593117629865,-0.0027627875068645,-0.0067588617190352,-0.004027150310059,-0.0013727394303615856,-0.0013560742912775367
2015-06-30,1.6665139084048874e-05,-0.0193757889287192,-0.0193591237896351,-0.0187542356994725,-0.0187375705603885,-0.015919225286309,-0.0349778098075937,-0.0213755390232438,0.0855390663015677,0.0533770966872645,0.0401859849693687,2.1972055284421144,1.3340077023428691,-0.015902560147225,-0.0349611446685097,-0.0213588738841598,-0.021173153894938845,-0.021156488755854796
2015-07-31,2.4996563158685703e-05,0.0209270715542397,0.0209520681173983,0.0189136390751103,0.018938635638269,-0.003089754142604,-0.0065767858842666,-0.0042407410373193,0.0856419733493136,0.0535706733528032,0.0378225825342246,2.1285790327393586,1.3282512160754136,-0.0030647575794454,-0.0065517893211079,-0.0042157444741606,0.0057056810149317926,0.005730677578090478
2015-08-31,5.831462642125196e-05,-0.0603925324718235,-0.0603342178454022,-0.0356175026581535,-0.0355591880317323,-0.0143317001411149,-0.0324513736181644,-0.0204724339425015,0.0955615170547733,0.0593305609810482,0.038442493161399,2.264307325623394,1.416367037884264,-0.0142733855146937,-0.0323930589917431,-0.0204141193160803,-0.01655479468620216,-0.016496480059780907
2015-09-30,1.6665139084048874e-05,-0.0247602499577687,-0.0247435848186846,-0.008462536856799,-0.008445871717715,-0.0038796339712806,-0.0096441094471987,-0.0062140651023458,0.097417914435627,0.0599144237954208,0.0384630486045128,2.4858297248116976,1.5433584210672164,-0.0038629688321966,-0.0096274443081146,-0.0061973999632617,0.0,1.6665139084048874e-05
2015-10-31,1.6665139084048874e-05,0.0843379070073966,0.0843545721464806,0.0480013589064468,0.0480180240455308,0.016020019618255,0.0405749557380527,0.0247222194565144,0.1048568825313238,0.0632862212430374,0.0389561202161565,2.532765671011847,1.5577134520547733,0.0160366847573391,0.0405916208771367,0.0247388845955984,-0.0028612702454719717,-0.002844605106387923
2015-11-30,9.994504212973432e-05,0.0028731958508834,0.0029731408930131,0.0008444949124657,0.0009444399545955,-0.0099169344903255,-0.0266930731865055,-0.0163707956770004,0.1049363752247018,0.0634401694826757,0.0394689212174231,2.6916657776196664,1.6245510242388082,-0.0098169894481958,-0.0265931281443758,-0.0162708506348707,-0.00022271883591998962,-0.0001227737937902553
2015-12-31,0.0001914649144576,-0.0159634227721514,-0.0157719578576938,-0.0108656353180214,-0.0106741704035638,-0.0158562376017195,-0.0421571106007441,-0.025739496495564,0.1062241939011012,0.0642518599147228,0.0406305956399856,2.6587083051891383,1.6073444992265389,-0.0156647726872619,-0.0419656456862865,-0.0255480315811064,-0.005836421197402863,-0.005644956282945263
2016-01-31,0.0002164089003005,-0.0498396378810236,-0.0496232289807231,-0.0171069130955821,-0.0168905041952816,-0.0021723083969075,-0.0056792583997077,-0.0036774505754297,0.1093743727253839,0.0651331674372344,0.0405710785782825,2.614388641959183,1.581366039286673,-0.001955899496607,-0.0054628494994072,-0.0034610416751292,0.0013409643692035428,0.0015573732695040427
2016-02-29,0.0002579670100431,-0.0016070739375558,-0.0013491069275127,0.007058698981265,0.0073166659913081,0.0067213920162222,0.0181199977958991,0.01053832586361,0.1095203979414824,0.0649938663849029,0.0406363873999999,2.6958698067552307,1.6054084255481331,0.0069793590262653,0.0183779648059422,0.0107962928736531,0.009203154816034356,0.009461121826077456
2016-03-31,0.0002413460452737,0.0675959780831614,0.0678373241284351,0.039831319004914,0.0400726650501877,0.0275844976281164,0.0743438235311477,0.0438689037854052,0.1135504917186855,0.0670430038360858,0.0432512614460911,2.69513059593916,1.5994003047352554,0.0278258436733901,0.0745851695764214,0.0441102498306789,0.018627167849943328,0.01886851389521703
2016-04-30,0.0001914649144576,0.0036864974914763,0.0038779624059339,0.0011504434275632,0.0013419083420208,0.0156833753368167,0.0411746272828978,0.0240813122069257,0.1134615111071423,0.0667528528882653,0.0433689022532535,2.625367715726369,1.5500816876481638,0.0158748402512743,0.0413660921973554,0.0242727771213833,0.008759316049272221,0.008950780963729822
2016-05-31,0.0002247220418609,0.0177325145895631,0.017957236631424,0.0109767206947691,0.01120144273663,0.0048101151383896,0.012584196924609,0.0071790041168778,0.113275769847293,0.0666355562806039,0.0410215338725565,2.616194532262691,1.539186698952948,0.0050348371802505,0.0128089189664699,0.0074037261587387,0.004122757300825038,0.004347479342685938
2016-06-30,0.0002247220418609,0.0023675314965111,0.002592253538372,0.0150118455259486,0.0152365675678096,0.0205183750312288,0.056658879902198,0.0330699603414372,0.112549299793345,0.0649057568062881,0.0391155066312463,2.7613726630867927,1.624403910482347,0.0207430970730897,0.0568836019440589,0.0332946823832981,0.03306996034143723,0.03329468238329813
2016-07-31,0.0002496569074161,0.0366183027337457,0.0368679596411618,0.0236445130662139,0.02389416997363,0.005471764547337,0.0157442192120986,0.0088047689322692,0.1110734340366403,0.0643858907009454,0.038677528027302,2.877356851869829,1.6593352816523932,0.0057214214547531,0.0159938761195147,0.0090544258396853,0.008804768932269273,0.009054425839685373
2016-08-31,0.0002496569074161,0.0011551941603323,0.0014048510677484,-0.0031801778761027,-0.0029305209686866,-9.452460386834088e-05,-0.0002714539985766,-0.0004343054207684,0.1088437268104235,0.062226098766899,0.0380504819410766,2.87178139307199,1.6646843099345194,0.0001551323035477,-2.179709116050194e-05,-0.0001846485133523,-0.0027909017404993157,-0.0025412448330832155
2016-09-30,0.0002413460452737,-5.446125707919206e-05,0.0001868847881945,-0.0001526047503487,8.874129492496385e-05,0.001841978481266,0.0052689937075206,0.0027475588371603,0.1082517086521039,0.0615861533841907,0.0377778637143724,2.860507742685017,1.6353559597405396,0.0020833245265397,0.0055103397527943,0.002988904882434,-0.0027563294310184467,-0.0025149833857447466
2016-10-31,0.0002745849373302,-0.0185150776617375,-0.0182404927244073,-0.0191351870735214,-0.0188606021361912,-0.0140632453680965,-0.0402979360829156,-0.0231887403052787,0.1071420876501295,0.0617751527352006,0.0385165609172736,2.865479128618082,1.630217567294174,-0.0137886604307663,-0.0400233511455854,-0.0229141553679485,-0.023188740305278704,-0.022914155367948504
2016-11-30,0.0003742287788621,0.0366609085750969,0.037035137353959,0.0040002098458222,0.0043744386246843,-0.0178954351724253,-0.0497799839944039,-0.0289533644932237,0.1076891134756454,0.0616329040989507,0.0407304502028307,2.781714080421404,1.603859099188297,-0.0175212063935632,-0.0494057552155418,-0.0285791357143616,-0.00779855660905277,-0.00742432783019067
2016-12-31,0.000424009787461,0.019341365050122,0.0197653748375829,0.0096129770307229,0.0100369868181839,0.0086733637237392,0.0229319002439453,0.0129106138344247,0.1074255225946697,0.0616749931310651,0.0407583768205677,2.643945414301041,1.5131894850200411,0.0090973735112002,0.0233559100314063,0.0133346236218857,0.011251543459665288,0.011675553247126288
2017-01-31,0.000424009787461,0.0185421850913754,0.0189661948788363,0.0119726263141498,0.0123966361016108,0.0041778191394121,0.0110113387542336,0.0061079874233657,0.1046346496569164,0.0613204078330794,0.0402983406319908,2.63566669278628,1.513185332937227,0.0046018289268731,0.0114353485416946,0.0065319972108267,0.002870422092030846,0.003294431879491846
2017-02-28,0.0004323039737159,0.0392758747911497,0.0397081787648656,0.0275386831350511,0.027970987108767,0.014669922387066,0.0380904470131406,0.0221052827022377,0.1039647678726562,0.0611706126920006,0.0399932698345704,2.5964995593108022,1.521660486630445,0.0151022263607819,0.0385227509868565,0.0225375866759536,0.010401494210877748,0.010833798184593648
2017-03-31,0.0006145849741192,0.0005501771006329,0.0011647620747521,-0.0003622282054959,0.0002523567686232,-0.0046381154482894,-0.0120570405313739,-0.0073147352157355,0.1040603577817088,0.0612625903009012,0.0401834824640987,2.5995559329642317,1.5295222833693294,-0.0040235304741702,-0.0114424555572547,-0.0067001502416163,-0.0063497330083936146,-0.005735148034274415
2017-04-30,0.0006642346436225,0.0096063045518848,0.0102705391955073,0.0103653031544239,0.0110295377980464,0.0073569178588157,0.0190516915681978,0.0109975728870465,0.1040613189743245,0.0613140033233348,0.0400615423570467,2.589629507058896,1.524571074941665,0.0080211525024382,0.0197159262118203,0.011661807530669,0.002501810554445725,0.003166045198068225
2017-05-31,0.0007386583765147,0.0133338727162953,0.0140725310928099,0.0114882651898916,0.0122269235664063,0.0083604693108476,0.0217166188663213,0.0125746164481496,0.1037468200582549,0.0607269454772029,0.0392616856704128,2.597535862986106,1.5304949438023918,0.0090991276873623,0.022455277242836,0.0133132748246643,0.010989862112194599,0.011728520488709298
2017-06-30,0.0008130212763268,0.0054287292746167,0.0062417505509435,0.0003039121426955,0.0011169334190223,-0.0022107453842257,-0.0058417701949825,-0.0036472104949336,0.1035016419159845,0.0607084348488879,0.0392940187092569,2.642443691917192,1.5467224336662075,-0.0013977241078989,-0.0050287489186557,-0.0028341892186068,-0.0009622116125652596,-0.0001491903362384596
2017-07-31,0.0008873234469353,0.0196754802115735,0.0205628036585088,0.0127559649563429,0.0136432884032782,0.0108606886878274,0.0286073774681108,0.0165524575554899,0.1029082253120911,0.0602048320149651,0.0392252072332504,2.6340297830443977,1.5449786352547268,0.0117480121347627,0.0294947009150461,0.0174397810024252,0.010666113326863897,0.011553436773799197
