Date,Open,High,Low,Close,Adj Close,Volume
2002-07-30,101.3000030517578,102.0,101.25,101.37000274658205,37.810546875,21200.0
2002-07-31,101.8000030517578,102.25,101.5500030517578,101.98999786376952,38.04182434082031,272000.0
2002-08-01,102.4000015258789,103.0999984741211,102.3000030517578,102.98999786376952,38.41482925415039,111700.0
2002-08-02,102.9000015258789,103.3000030517578,102.4499969482422,103.1999969482422,38.49314498901367,29200.0
2002-08-05,103.6500015258789,103.6500015258789,102.51000213623048,102.9499969482422,38.399898529052734,166500.0
2002-08-06,102.5,102.6500015258789,102.0999984741211,102.5999984741211,38.26938247680664,430100.0
2002-08-07,102.6999969482422,103.0999984741211,102.1999969482422,102.88999938964844,38.37754821777344,33100.0
2002-08-08,103.0,103.0,102.33000183105467,102.58999633789062,38.26560592651367,83600.0
2002-08-09,102.8000030517578,103.18000030517578,102.61000061035156,103.0,38.418548583984375,273800.0
2002-08-12,103.0999984741211,103.30999755859376,102.9499969482422,103.13999938964844,38.47076797485352,69100.0
2002-08-13,103.4800033569336,103.98999786376952,103.1500015258789,103.98999786376952,38.7878532409668,36400.0
2002-08-14,104.0199966430664,104.6999969482422,104.0,104.02999877929688,38.802738189697266,76400.0
2002-08-15,104.25,104.25,103.5,103.72000122070312,38.687137603759766,132000.0
2002-08-16,104.4000015258789,104.4000015258789,103.1999969482422,103.22000122070312,38.500640869140625,57400.0
2002-08-19,103.6500015258789,104.04000091552734,103.5999984741211,103.8000030517578,38.71696472167969,18700.0
2002-08-20,104.8000030517578,104.9499969482422,104.44000244140624,104.91000366210938,39.13096237182617,262800.0
2002-08-21,105.0,105.1500015258789,104.6999969482422,105.0500030517578,39.183197021484375,22300.0
2002-08-22,105.25,105.25,104.7699966430664,104.9000015258789,39.12724685668945,161800.0
2002-08-23,105.1999969482422,105.3000030517578,104.8499984741211,105.1999969482422,39.2391242980957,47500.0
2002-08-26,105.0,105.4000015258789,105.0,105.30999755859376,39.28019714355469,28900.0
2002-08-27,105.1999969482422,105.25,104.75,105.0500030517578,39.183197021484375,202400.0
2002-08-28,105.4000015258789,105.69000244140624,105.1500015258789,105.25,39.2578010559082,307900.0
2002-08-29,105.8000030517578,105.9000015258789,105.3000030517578,105.63999938964844,39.40328598022461,42900.0
2002-08-30,106.0,106.0,105.3000030517578,105.6999969482422,39.4256706237793,36500.0
2002-09-03,105.9000015258789,106.0500030517578,105.6500015258789,105.6500015258789,39.61274337768555,49300.0
2002-09-04,106.0999984741211,106.1500015258789,105.75,106.04000091552734,39.75896453857422,1690000.0
